"index","0","1","2"
26457,0.0891855435032657,0.0946056737222654,0.816208782774469
26458,0.118526596579697,0.193729894562524,0.687743508857779
26459,0.105653541340524,0.188531972095872,0.705814486563604
26460,0.10778042011208,0.129613644773124,0.762605935114796
26461,0.145677552679194,0.306892550558607,0.547429896762199
26462,0.135193936929868,0.359797663595153,0.505008399474979
26463,0.166991240053862,0.259012109758306,0.573996650187832
26464,0.139139795148029,0.341617960215134,0.519242244636837
26465,0.109456200763385,0.215710727337558,0.674833071899057
26466,0.111168324167153,0.249518729226161,0.639312946606686
26467,0.0941890278805736,0.187995206436734,0.717815765682693
26468,0.104953096605026,0.180612119741977,0.714434783652998
26469,0.128466297113454,0.199989709132468,0.671543993754078
26470,0.106114512702979,0.186642635599269,0.707242851697752
26471,0.0943689590999817,0.120055208137697,0.785575832762322
26472,0.138908132681637,0.269363427668476,0.591728439649887
26473,0.131041008147201,0.247462231852779,0.621496760000019
26474,0.127131980603898,0.378747711477299,0.494120307918803
26475,0.100410837752491,0.185673487871657,0.713915674375852
26476,0.0931037430018907,0.143765492455208,0.763130764542902
26477,0.144416668490173,0.337034273169147,0.518549058340681
26478,0.129300788211946,0.20596528689139,0.664733924896664
26479,0.101188686853719,0.141395455894477,0.757415857251805
26480,0.13928136880922,0.185538684611265,0.675179946579515
26481,0.136745116745151,0.239087055160179,0.624167828094671
26482,0.108701719825292,0.174585674015555,0.716712606159153
26483,0.116451996540468,0.236429135657544,0.647118867801987
26484,0.129113691421256,0.362890532676913,0.507995775901831
26485,0.104891180408415,0.169544463903645,0.725564355687941
26486,0.137193858188835,0.34840077208121,0.514405369729955
26487,0.122566722067323,0.192813365678584,0.684619912254093
26488,0.136960051841523,0.350519101736828,0.51252084642165
26489,0.113763942816552,0.27490027754607,0.611335779637378
26490,0.125028071044709,0.31029705672548,0.564674872229811
26491,0.105010429137037,0.175112395609161,0.719877175253802
26492,0.107051890381424,0.129925046855868,0.763023062762708
26493,0.130005923746177,0.383283418960152,0.486710657293671
26494,0.111564591074541,0.184655860256752,0.703779548668707
26495,0.111533975247957,0.257446043772633,0.63101998097941
26496,0.123250558172724,0.374448924632629,0.502300517194646
26497,0.102196587296275,0.147889851843563,0.749913560860163
26498,0.140900855068482,0.371539541179017,0.487559603752501
26499,0.109091637960277,0.17766847041966,0.713239891620063
26500,0.148883065956143,0.247526064221066,0.603590869822792
26501,0.1361033969723,0.147057598227078,0.716839004800622
26502,0.107220611919861,0.192039522440297,0.700739865639842
26503,0.158030841174824,0.292402910181692,0.549566248643483
26504,0.138218412493709,0.296914448154261,0.56486713935203
26505,0.0985637978555996,0.115161051729588,0.786275150414812
26506,0.182953372589739,0.323969058760864,0.493077568649397
26507,0.139985830345291,0.34562946302027,0.514384706634439
26508,0.112012206561629,0.15151135871082,0.736476434727551
26509,0.135005817122809,0.242251953566379,0.622742229310812
26510,0.0953147787383348,0.144758072772371,0.759927148489294
26511,0.128682608521524,0.194419236508423,0.676898154970052
26512,0.131048517611358,0.259903635580476,0.609047846808166
26513,0.0945986540132305,0.190170982872105,0.715230363114664
26514,0.10764760186765,0.150967176643417,0.741385221488934
26515,0.108257467429229,0.170016868415758,0.721725664155013
26516,0.120193845795473,0.321742049882025,0.558064104322502
26517,0.146051320361562,0.391380436558851,0.462568243079586
26518,0.100126895709514,0.153347456233384,0.746525648057102
26519,0.0815337726631347,0.121908222126535,0.79655800521033
26520,0.122465798224603,0.346058274613539,0.531475927161858
26521,0.148671166754624,0.279988941501989,0.571339891743387
26522,0.125231538668318,0.397292320623825,0.477476140707857
26523,0.11773228276988,0.23524680120913,0.64702091602099
26524,0.121961101565245,0.386500904170706,0.491537994264049
26525,0.126689979788203,0.262070143242384,0.611239876969413
26526,0.11392661338787,0.233025182998022,0.653048203614107
26527,0.10020123033846,0.120849691329489,0.778949078332051
26528,0.134301745095868,0.37551481935408,0.490183435550052
26529,0.113189994041596,0.168365164120675,0.718444841837729
26530,0.0896781554796565,0.139292785347871,0.771029059172472
26531,0.114054221750947,0.16515947119683,0.720786307052223
26532,0.105204086264632,0.161217905354609,0.733578008380758
26533,0.122099701664503,0.271599505049946,0.606300793285551
26534,0.121684593822202,0.25313965935085,0.625175746826948
26535,0.101020548475075,0.134281804894246,0.764697646630679
26536,0.129218206446495,0.256186468163335,0.614595325390171
26537,0.116271489114698,0.226952138275239,0.656776372610064
26538,0.121007440430342,0.326459496747311,0.552533062822346
26539,0.0904929619413062,0.113656924197204,0.79585011386149
26540,0.124394211813803,0.353678991961114,0.521926796225084
26541,0.128606941096281,0.220028601327882,0.651364457575836
26542,0.0984098766455821,0.176570447645269,0.725019675709149
26543,0.126572070802534,0.2892409639063,0.584186965291166
26544,0.141257737660798,0.258864052949738,0.599878209389464
26545,0.114542229469312,0.192387599601674,0.693070170929014
26546,0.116083372604567,0.323150282234274,0.560766345161159
26547,0.131991778224649,0.196353455345893,0.671654766429458
26548,0.116548563299181,0.193168389278488,0.69028304742233
26549,0.131509089608959,0.37382422769038,0.49466668270066
26550,0.12698281803151,0.25553542935893,0.61748175260956
26551,0.115672787927623,0.149812497625991,0.734514714446386
26552,0.0987491624653866,0.151631088390771,0.749619749143843
26553,0.113636165817953,0.114349523817672,0.772014310364375
26554,0.131221964570171,0.338615033756924,0.530163001672905
26555,0.123773544660308,0.2894611334935,0.586765321846192
26556,0.111228967186424,0.1653051981407,0.723465834672875
26557,0.129642800498141,0.266817783282884,0.603539416218974
26558,0.12216133600488,0.262224704772435,0.615613959222685
26559,0.101189433764917,0.142791484082082,0.756019082153001
26560,0.0995902543721123,0.161080034619822,0.739329711008066
26561,0.0986062968178235,0.163533574700231,0.737860128481945
26562,0.118432613465611,0.194968356366436,0.686599030167953
26563,0.0812216436508647,0.0921541463230991,0.826624210026036
26564,0.126137835291993,0.240156010662783,0.633706154045224
26565,0.123071340083061,0.285431995606708,0.591496664310232
26566,0.131996569728046,0.260011304438103,0.60799212583385
26567,0.129218068004311,0.298811021081514,0.571970910914175
26568,0.159140570995859,0.32258735259062,0.518272076413521
26569,0.122852223218457,0.331334311471897,0.545813465309646
26570,0.152123429197833,0.271356477765718,0.576520093036449
26571,0.130902295742698,0.179131498381813,0.689966205875489
26572,0.141356889944024,0.34124295860652,0.517400151449457
26573,0.104040422951522,0.120055756220451,0.775903820828027
26574,0.147307482262297,0.221477977950974,0.631214539786729
26575,0.130410186639151,0.296711373677119,0.572878439683729
26576,0.132990224310792,0.234995613833502,0.632014161855706
26577,0.104614789460745,0.160314238521461,0.735070972017794
26578,0.139038689877053,0.339136737848439,0.521824572274508
26579,0.135060754250852,0.411251964564177,0.453687281184971
26580,0.122341402905759,0.309934738761411,0.56772385833283
26581,0.144290880736227,0.276206704543356,0.579502414720418
26582,0.130031882543108,0.228476400822697,0.641491716634195
26583,0.131810379112219,0.245877604644717,0.622312016243064
26584,0.119906819582177,0.30151941258428,0.578573767833543
26585,0.145482703842473,0.300570931043482,0.553946365114045
26586,0.104700477497042,0.150721958686623,0.744577563816334
26587,0.125188422174606,0.326099972939467,0.548711604885926
26588,0.0914225565387565,0.105463475398966,0.803113968062277
26589,0.0881662926602324,0.147121606455413,0.764712100884355
26590,0.125532685467241,0.245110900247745,0.629356414285015
26591,0.141563663948476,0.359319063821493,0.499117272230031
26592,0.153138201326457,0.260493636166038,0.586368162507505
26593,0.101010241313396,0.150739290452461,0.748250468234143
26594,0.117671477106657,0.243075325760876,0.639253197132467
26595,0.120060776319508,0.188333160350169,0.691606063330323
26596,0.116592402489697,0.217757241981413,0.66565035552889
26597,0.145525321230564,0.330890896734413,0.523583782035024
26598,0.124890151488476,0.219635032708674,0.655474815802849
